1,7
1,49367
1,66892
1,48895
1,63420
1,46226
1,48758
1,17141
1,56627
1,41217
1,36853
1,61438
1,43277
1,47119
1,42374
1,20872
1,28190
1,29210
1,25234
1,53396
1,61143
1,55998
1,25119
1,54248
1,42913
1,65976
1,45031
1,18889
1,48053
1,40543
2,17195
2,25234
2,25603
2,29613
2,41345
2,50337
2,42423
2,42587
2,49560
2,9623
2,46232
2,48406
2,59693
2,35152
2,14511
2,56019
2,29658
2,44471
2,33976
2,36880
2,32204
2,34832
2,52455
2,31510
2,46306
2,13512
2,49114
2,24745
2,41825
2,50101
2,64990
2,49504
2,41195
2,50105
2,45411
2,45161
2,68927
2,42347
2,37229
2,66961
2,6230
2,48363
2,29957
2,52494
2,48738
2,29648
2,49877
2,23858
2,32952
2,68113
2,58780
2,44475
2,36986
2,40648
2,45772
2,44048
2,28228
2,13380
2,32528
2,53241
2,48922
2,58806
2,37915
2,49900
2,49972
2,68452
2,40252
2,45793
2,48896
2,40610
2,61065
2,46967
2,37453
2,43885
2,49742
2,50183
2,18052
2,56066
2,29549
2,41114
2,41938
2,50919
2,36107
2,35802
2,1334
2,67509
2,65564
2,38254
2,39219
2,20664
2,61731
2,37693
2,46443
2,48177
2,32855
2,58935
2,33100
2,52625
2,48763
2,52520
2,62582
2,54375
2,30564
2,41854
2,48330
2,65634
2,23752
2,13281
2,42624
2,56341
2,47730
2,42670
2,24331
2,34104
2,48697
2,52415
2,53432
2,33805
2,50723
2,29853
2,44462
2,40445
2,30879
2,50111
2,46226
2,48147
2,45561
2,17923
2,45724
2,47176
2,49519
2,26058
2,37563
2,55276
2,47792
2,50765
2,30747
2,24767
2,47320
2,36985
2,29818
2,50167
2,42680
2,38245
2,52734
2,48576
2,54246
2,45111
2,18976
2,23158
2,49780
2,50349
2,56751
2,20792
2,60294
2,43273
2,47372
2,29808
2,68120
2,35654
2,62009
2,42243
2,53713
2,48694
2,48119
2,55746
2,37239
2,24599
2,49787
2,43379
2,60356
2,42780
2,35338
2,5006
2,52535
2,44466
2,44613
2,50093
2,10348
2,50181
2,52375
2,36026
2,55855
2,46452
2,64628
2,5263
2,41514
2,50040
2,54524
2,56816
2,49880
2,55214
2,34009
2,49835
2,54017
2,58534
2,50208
2,68537
2,46843
2,51665
2,39595
2,29649
2,50777
2,57898
2,57952
2,38531
2,61795
2,49665
2,67459
2,9112
2,50725
2,54355
2,56692
2,49255
2,64860
2,43675
2,52460
2,67215
2,60351
2,42540
2,54614
2,47435
2,53368
2,53423
2,52439
2,36492
2,48407
2,48408
2,41670
2,47237
2,26580
2,29377
2,50408
2,66833
2,25115
2,46400
2,43505
2,46411
2,48888
2,37582
2,45875
2,1304
2,34078
2,58355
2,34511
2,37084
2,29279
2,25439
2,48146
2,48417
2,1017
2,18973
2,19167
2,61732
2,42895
2,24200
2,38419
2,44146
2,69227
2,20188
2,48895
2,32974
2,46233
2,42945
2,30200
2,20511
2,41152
2,25564
2,57334
2,44454
2,33755
2,16754
2,53427
2,61619
2,17141
2,52975
2,49385
2,35149
2,69031
2,44173
2,26057
2,46020
2,44196
2,60692
2,24824
2,49292
2,47263
2,49746
2,38118
2,26901
2,37735
2,47652
2,41067
2,37425
2,52688
2,49993
2,46464
2,24452
2,47120
2,50153
2,43360
2,45180
2,48653
2,43912
2,44089
2,34431
2,44241
2,50991
2,47133
2,36033
2,43502
2,56196
2,38705
2,22169
2,21122
2,49229
2,24562
2,43462
2,31421
2,45244
2,54543
2,46417
2,36356
2,45475
2,18118
2,64349
2,61401
2,58608
2,31032
2,20847
2,34877
2,38693
2,47090
2,48221
2,41222
2,49559
2,24932
2,26860
2,42087
2,29380
2,45895
2,34494
2,43162
2,20344
2,46296
2,43862
2,4963
2,38026
2,40815
2,46314
2,43277
2,45212
2,38035
2,49998
2,48275
2,44008
2,43519
2,8339
2,863
2,37752
2,43457
2,50375
2,66700
2,48696
2,50384
2,39678
2,49408
2,29871
2,37817
2,63586
2,26850
2,43810
2,46143
2,43217
2,35922
2,50728
2,31531
2,51489
2,34112
2,37684
2,40043
2,45870
2,49211
2,62051
2,37350
2,16558
2,50096
2,41705
2,44663
2,47827
2,39875
2,28015
2,52571
2,50215
2,1189
2,39278
2,30290
2,21118
2,35810
2,46342
2,50176
2,43956
2,46278
2,44674
2,29880
2,56359
2,26814
2,60329
2,49271
2,48853
2,60770
2,39778
2,66678
2,29382
2,48500
2,44172
2,17821
2,10882
2,24507
2,55265
2,50229
2,45853
2,60889
2,64082
2,64848
2,25431
2,48762
2,38189
2,44161
2,46629
2,50116
2,51289
2,47030
2,33770
2,42370
2,26038
2,68850
2,18261
2,44175
2,68483
2,47532
2,46337
2,28557
2,25008
2,46303
2,47171
2,55159
2,45925
2,35984
2,60447
2,46267
2,50063
2,63501
2,37685
2,42787
2,48198
2,47255
2,47370
2,44014
2,49413
2,44793
2,50906
2,30410
2,43133
2,47506
2,20879
2,47573
2,48543
2,50675
2,47212
2,33584
2,49259
2,25404
2,53143
2,49338
2,46353
2,39457
2,56430
2,51069
2,29381
2,52353
2,61351
2,34258
2,43557
2,47219
2,51857
2,43006
2,48504
2,48676
2,63473
2,28114
2,46544
2,52555
2,25816
2,25399
2,45124
2,62338
2,46206
2,47529
2,49663
2,26358
2,60030
2,68046
2,21688
2,39108
2,60473
2,6009
2,45714
2,41651
2,8018
2,56938
2,52879
2,63778
2,66428
2,54447
2,40033
2,54545
2,46874
2,19882
2,47377
2,42391
2,65510
2,56396
2,49913
2,60913
2,59360
2,59968
2,47013
2,22152
2,29162
2,49881
2,49371
2,15470
2,47766
2,48979
2,44298
2,47804
2,14624
2,44090
2,42392
2,60188
2,47602
2,20008
2,14236
2,437
2,34959
2,35648
2,53381
2,47184
2,26095
2,31457
2,47364
2,41782
2,50170
2,23203
2,49045
2,48472
2,64434
2,29732
2,33758
2,35979
2,38074
2,7819
2,63123
2,48265
2,12904
2,45125
2,41754
2,38004
2,51583
2,44324
2,49779
2,36365
2,67532
2,44123
2,36954
2,42605
2,15571
2,30722
2,34001
2,42248
2,36227
2,50136
2,48615
2,48361
2,1256
2,24752
2,29654
2,62400
2,48782
2,29870
2,38835
2,34623
2,35004
2,47554
2,41513
2,46855
2,32403
2,48596
2,47202
2,26364
2,50130
2,43698
