1,7
1,29962
1,52785
1,46909
1,63569
1,47216
1,47140
1,50101
1,22660
1,17454
1,43277
1,22601
1,17350
1,22704
1,17141
1,32333
1,30756
1,64632
1,34287
1,46429
1,37093
1,37456
1,43569
1,57163
1,50728
1,56597
1,43052
1,59721
1,1006
1,49700
2,10870
2,22919
2,30756
2,45941
2,46318
2,38693
2,55269
2,30880
2,40972
2,33660
2,25670
2,39701
2,39612
2,255
2,51525
2,40161
2,49810
2,52785
2,39212
2,47201
2,40882
2,44001
2,42347
2,34719
2,48893
2,46094
2,21270
2,56131
2,50076
2,49910
2,31338
2,37281
2,13671
2,62319
2,19123
2,19893
2,54436
2,46271
2,42817
2,48895
2,56079
2,14573
2,47602
2,47365
2,25479
2,17320
2,66150
2,56341
2,42376
2,39846
2,57731
2,25404
2,36986
2,37240
2,23195
2,47262
2,50757
2,49470
2,48416
2,41428
2,49858
2,60721
2,52108
2,50071
2,34886
2,64613
2,19069
2,49508
2,37906
2,21866
2,51695
2,50159
2,52769
2,43277
2,40008
2,57309
2,64417
2,44466
2,35320
2,4610
2,7220
2,32562
2,16495
2,41214
2,43268
2,27683
2,33825
2,39882
2,43270
2,39169
2,8330
2,46182
2,46062
2,14945
2,52039
2,47558
2,48353
2,42608
2,43715
2,62892
2,30242
2,39217
2,49911
2,18176
2,41147
2,31471
2,35721
2,50153
2,19364
2,19536
2,45409
2,37184
2,48356
2,28537
2,20534
2,45922
2,23999
2,22632
2,44287
2,38999
2,7444
2,45288
2,46233
2,59884
2,49110
2,47636
2,48207
2,24761
2,46956
2,35733
2,25658
2,47784
2,51966
2,43777
2,26050
2,29874
2,30525
2,38707
2,39308
2,47679
2,48831
2,49774
2,39464
2,40798
2,56474
2,41786
2,61666
2,52040
2,45426
2,48073
2,62339
2,56274
2,57361
2,39280
2,48355
2,37456
2,52911
2,63411
2,67198
2,41672
2,45442
2,1122
2,39268
2,49818
2,29048
2,45888
2,47662
2,48877
2,17176
2,35701
2,38085
2,43344
2,47119
2,53745
2,49787
2,39211
2,19652
2,43360
2,60069
2,49624
2,36089
2,46630
2,25115
2,34233
2,46634
2,45561
2,53747
