1,7
1,25234
1,18976
1,43067
1,43277
1,34274
1,45409
1,42623
1,43952
1,29216
1,43557
1,39936
1,55346
1,47140
1,41721
1,39034
1,31509
1,24788
1,48896
1,42421
1,48718
1,28059
1,46122
1,24452
1,30676
1,46808
1,39197
1,28831
1,47229
1,27875
2,19366
2,29962
2,37117
2,39407
2,45619
2,50384
2,40016
2,43054
2,43277
2,50118
2,48499
2,25525
2,20228
2,27690
2,47201
2,31586
2,63295
2,50405
2,29799
2,45257
2,50296
2,49315
2,39735
2,59660
2,35540
2,22056
2,44370
2,43702
2,22220
2,42319
2,29818
2,63755
2,28784
2,47262
2,30595
2,23117
2,41928
2,46258
2,10779
2,52656
2,42282
2,24869
2,46499
2,53803
2,34731
2,50778
2,52659
2,26500
2,32675
2,34538
2,49624
2,34928
2,42871
2,35984
2,52844
2,60764
2,23037
2,45442
2,46274
2,37480
2,47502
2,61192
2,36290
2,60046
2,48205
2,38910
2,9703
2,49986
2,24155
2,47954
2,49506
2,56936
2,49067
2,52678
2,47126
2,25603
2,62627
2,67250
2,50758
2,38864
2,50112
2,56184
2,40798
2,47665
2,61536
2,40198
2,15724
2,44053
2,52042
2,44971
2,25404
2,46270
2,60990
2,26
2,41557
2,1299
2,36373
2,55037
2,61342
2,25430
2,30153
2,44598
2,55127
2,46272
2,50109
2,29186
2,35561
2,14951
2,50154
2,31731
2,46394
2,49807
2,40882
2,38856
2,7948
2,66694
2,64756
2,55036
2,47320
2,68984
2,50206
2,45409
2,47376
2,44504
2,61448
2,11278
2,45714
2,47681
2,41900
2,46356
2,2973
2,57306
2,49689
2,48896
2,43213
2,47202
2,28151
2,39000
2,65657
2,50027
2,41058
2,45033
2,40007
2,42980
2,49693
2,41673
2,43096
2,12851
2,30756
2,46660
2,42592
2,26418
2,60430
2,39986
2,42082
2,53494
2,34147
2,48323
2,46574
2,19235
2,22388
2,5419
2,45950
2,29273
2,36634
2,50149
2,37857
2,571
2,27583
2,17141
2,35129
2,31426
2,25008
2,55961
2,41528
2,37536
2,48324
2,47504
2,41782
2,46411
2,21718
2,52583
2,40269
2,23333
2,35354
2,47609
2,49248
2,67548
2,46110
2,28854
2,31288
2,53241
2,24346
2,47644
2,61154
2,50231
2,35912
2,33121
2,25526
2,40057
2,45259
2,39105
2,1256
2,48165
2,1139
2,38285
2,57928
2,49938
2,43683
2,49732
2,39227
2,40433
2,51935
2,33341
2,25115
2,4373
2,52785
2,4326
2,29955
2,63540
2,29101
2,61209
2,43681
2,61000
2,62979
2,58914
2,47495
2,37669
2,33262
2,41558
2,27647
2,50412
2,45036
2,49505
2,41476
2,35679
2,30774
2,68891
2,26778
2,44965
2,51146
2,42619
2,34812
2,48521
2,49944
2,56741
2,18972
2,41206
2,27438
2,48091
2,11421
2,29873
2,29665
2,42360
2,50193
2,35449
2,55858
2,48480
2,37176
2,49663
2,26628
2,45924
2,56036
2,52304
2,40650
2,49380
2,52784
2,40486
2,44021
2,53307
2,21260
2,48315
2,29605
2,61452
2,46619
2,30775
2,37969
2,64825
2,48164
2,24375
2,25119
2,45255
2,40739
2,47207
2,48941
2,53383
2,39413
2,35437
2,6640
2,33754
2,44808
2,49412
2,49102
2,31422
2,33608
2,30191
2,47976
2,45452
2,33739
2,61910
2,49256
2,48980
2,49367
2,37993
2,59942
2,21751
2,47447
2,43725
2,34719
2,47520
2,45599
2,35671
2,29304
2,43241
2,44082
2,56803
2,49648
2,60331
2,27384
2,9825
2,39169
2,60213
2,57322
2,33012
2,43907
2,43067
2,49988
2,64335
2,48475
2,38806
2,49763
2,33746
2,38713
2,48646
2,29325
2,51131
2,41500
2,36163
2,37777
2,66517
2,44329
2,30717
2,47045
2,45222
2,63641
2,53421
2,48875
2,51832
2,50172
2,37038
2,47049
2,45922
2,49443
2,26938
2,48353
2,62696
2,48893
2,48207
2,10363
2,49864
2,46296
2,40976
2,37103
2,34608
2,2812
2,49957
2,58111
2,67408
2,18973
2,43290
2,68834
2,42139
2,45440
2,44307
2,49342
2,41792
2,48500
2,49778
2,45144
2,32104
2,54199
2,50035
2,28889
2,49528
2,18368
2,49076
2,39385
2,31837
2,53382
2,47382
2,59608
2,50408
2,61420
2,27422
2,60393
2,45004
2,48522
2,56230
2,45393
2,58754
2,33562
2,64312
2,49812
2,23097
2,23288
2,46589
2,48496
2,50416
2,29291
2,46951
2,42020
2,33712
2,49680
2,23661
2,34556
2,48507
2,37025
2,33805
2,34613
2,48172
2,40252
2,45902
2,68778
2,21008
2,32429
2,28179
2,41842
2,48278
2,51668
2,37056
2,42476
2,50652
2,10156
2,48182
2,42587
2,49053
2,46602
2,55290
2,34621
2,28129
2,42598
2,43679
2,45927
2,29544
2,23033
2,43023
2,33678
2,69293
2,49375
2,34431
2,30957
2,52357
2,50115
2,42776
2,50208
2,28436
2,47987
2,29505
2,49755
2,49175
2,21783
2,25595
2,53987
2,32844
2,16910
2,39810
2,37949
2,65042
2,40797
2,53617
2,50701
2,19078
2,48497
2,12327
2,40018
2,43678
2,29652
2,49197
2,42345
2,15356
2,49351
2,30778
2,68911
2,64480
2,65538
2,44650
2,47756
2,44917
2,34008
2,61522
2,56325
2,56668
2,39548
2,26799
2,48826
2,64430
2,59133
2,53855
2,45609
2,53244
2,36207
2,38921
2,37136
2,53913
2,17766
2,45871
2,31869
2,43207
2,63492
2,29552
2,49522
2,46293
2,46758
2,46826
2,55157
2,49985
2,47203
2,46544
2,29378
2,42883
2,51813
2,48856
2,28967
2,24324
2,62291
2,51534
2,41280
2,36908
2,46833
2,39492
2,32722
2,44151
2,33009
2,61970
2,25402
2,49371
2,36986
2,33843
2,47845
2,50181
2,50723
2,33961
2,17752
2,45020
2,47260
2,17093
2,45833
2,30777
2,50159
2,38101
2,48895
2,55977
2,65242
2,66609
2,28598
2,24424
2,45385
2,52504
2,59369
2,18974
2,41514
2,9405
2,37621
2,49132
2,57165
2,45650
