1,26368
2,35037
3,24335
4,12860
5,25007
6,25806
7,16431
8,15595
8,8530
8,22617
8,28168
8,21802
8,21688
9,16279
10,20263
11,8042
11,14190
11,21529
12,24352
12,21461
12,23503
12,23605
12,8151
13,21461
14,21461
14,23062
15,21461
16,21461
17,14465
17,25981
17,22586
17,24505
18,21461
18,24598
18,11741
19,11940
20,6800
20,21461
21,26195
22,1011
22,1244
22,1993
22,2832
22,2853
22,3346
22,3390
22,4714
22,5636
22,6498
22,8433
22,9137
22,9222
22,10221
22,10684
22,11020
22,11393
22,11566
22,13965
22,14059
22,14378
22,14942
22,15148
22,15403
22,16902
22,17492
22,18424
22,18894
22,19459
22,19975
22,21271
22,21515
22,22550
22,22683
22,23169
22,23893
22,24265
22,24542
22,24687
22,24797
22,26049
22,26053
22,26142
22,26499
22,26508
22,26522
22,26554
22,26594
22,26595
22,26729
22,26769
22,26836
22,26867
22,26878
22,26883
22,26887
22,27094
22,27170
22,27224
22,27310
22,27448
22,27460
22,21529
22,13889
22,14454
22,25456
22,22612
22,28430
22,8921
22,15847
22,25749
22,24534
22,14021
22,10827
22,16168
22,18063
22,34601
22,25721
22,25912
22,22838
22,25371
22,5699
22,24783
22,36281
22,31793
22,37428
22,6884
22,36403
22,29796
22,22048
22,30105
22,37563
22,32247
22,18346
22,23100
22,15113
22,15014
22,28234
22,24266
22,31624
22,25719
22,17811
22,18904
22,8880
22,18596
22,23947
22,37276
22,26195
22,12894
22,15521
22,25364
22,21611
22,25330
22,7413
22,21863
22,33817
22,31999
22,28006
22,13837
22,25617
22,12902
22,33686
22,15278
22,24513
22,23316
22,22455
22,13494
22,5709
22,17112
22,7401
22,32077
22,11106
22,16513
22,24820
22,29421
22,19676
22,6459
22,23232
22,25519
22,10786
22,9900
22,26099
22,29802
22,28685
22,20689
22,24113
22,38663
22,10012
22,11624
22,1715
22,35750
22,21696
22,18289
22,11366
22,36433
22,21805
22,38535
22,13024
22,25530
22,22776
22,36773
22,13355
22,21428
22,6273
22,14162
22,23605
22,9241
22,17595
22,8602
22,17070
22,24241
22,34351
22,5438
22,24590
22,24886
22,32350
22,26245
22,16730
22,25792
22,19023
22,21736
22,35483
22,13862
22,27322
22,15913
22,24957
22,17929
22,30858
22,8987
22,20185
22,12658
22,27241
22,26914
22,23161
22,10219
22,18205
22,39971
22,31869
22,12338
22,13953
22,24701
22,23701
22,30446
22,21765
22,25597
22,24214
22,22123
22,28797
22,10894
22,17394
22,17953
22,31962
22,14925
22,28966
22,24696
22,23300
22,7624
22,14622
22,22849
22,24224
22,20886
22,16849
22,35149
22,21012
22,25612
22,24807
22,24677
22,23785
22,6014
22,24148
22,15481
22,19053
22,28008
22,27475
22,25262
22,27478
22,18199
22,19189
22,23820
22,20656
22,18936
22,28157
22,14124
22,17796
22,26095
22,27268
22,28389
22,33511
22,15796
22,22247
22,19370
22,22605
22,36133
22,22246
22,25078
22,33766
22,17891
22,35343
22,26103
22,25075
22,6797
