1,26368
2,23295
3,15247
4,23681
5,16557
6,21005
7,28126
8,39575
8,33237
8,21461
8,25164
8,20721
8,25710
9,21461
10,23681
11,25743
11,23035
11,21691
12,24314
12,16043
12,21739
12,25750
12,24236
13,24408
14,21461
14,23681
15,25533
16,27592
17,21461
17,26207
17,21881
17,16902
18,8824
18,21461
18,32441
19,27782
20,15904
20,28673
21,34959
22,1580
22,2849
22,2933
22,3163
22,3331
22,3452
22,3667
22,3848
22,3991
22,4017
22,4128
22,4874
22,4876
22,4888
22,5146
22,5296
22,5636
22,5889
22,10572
22,10775
22,10934
22,11047
22,11194
22,11391
22,12107
22,14341
22,14721
22,15977
22,17033
22,17597
22,17733
22,17807
22,18919
22,19501
22,19554
22,20153
22,20670
22,20709
22,20954
22,20961
22,21002
22,21484
22,21805
22,21834
22,22061
22,22550
22,22653
22,23457
22,23661
22,23804
22,24459
22,24590
22,24684
22,24832
22,24847
22,24981
22,25045
22,25170
22,26104
22,26452
22,26572
22,26683
22,26771
22,27043
22,27152
22,27167
22,27205
22,27210
22,27245
22,27452
22,27481
22,27545
22,27616
22,27638
22,25694
22,10005
22,27689
22,35963
22,24237
22,17641
22,30439
22,21281
22,19697
22,28086
22,36340
22,22466
22,14890
22,25963
22,35672
22,25400
22,29558
22,30812
22,34635
22,39063
22,25358
22,28784
22,9918
22,24748
22,16944
22,27732
22,19833
22,14067
22,2728
22,13171
22,12110
22,6697
22,29997
22,32254
22,13907
22,17352
22,29020
22,19213
22,29524
22,28673
22,30037
22,24830
22,27730
22,19876
22,27866
22,26150
22,13183
22,25800
22,35898
22,23099
22,26985
22,22207
22,24945
22,25916
22,30863
22,32996
22,15757
22,13949
22,15670
22,26075
22,22183
22,29136
22,29993
22,23784
22,29624
22,26063
22,29788
22,34533
22,18055
22,26113
22,27991
22,4651
22,8011
22,14378
22,38150
22,22968
22,39678
22,15841
22,17870
22,24737
22,22339
22,15115
22,13342
22,20398
22,18244
22,11520
22,24245
22,28842
22,24935
22,13765
22,22535
22,29701
22,13928
22,7376
22,19417
22,18224
22,23723
22,31310
22,12945
22,19588
22,6954
22,30681
22,11169
22,34313
22,34406
22,19429
22,6674
22,25743
22,39583
22,14970
22,2896
22,22226
22,433
22,30312
22,27456
22,16800
22,22279
22,33289
22,4335
22,23370
22,6442
22,23558
22,29471
22,31295
22,38507
22,22072
22,21761
22,16340
22,17025
22,34293
22,9603
22,22789
22,13924
22,25677
22,29193
22,31205
22,32843
22,5456
22,11499
22,23472
22,10189
22,14327
22,9862
22,29211
22,16874
22,23246
22,30236
22,24707
22,12501
22,19485
22,25981
22,25760
22,39541
22,21892
22,24782
22,16264
22,8326
22,33379
22,18071
22,7516
22,25650
22,23422
22,23076
22,29389
22,11968
22,13614
22,29254
22,27847
22,35134
22,27055
22,10391
22,23228
22,4856
22,9234
22,23251
22,24524
22,12379
22,5579
22,14984
22,4926
22,12170
22,34991
22,8889
22,34094
22,5425
22,16035
22,15246
22,11654
22,19564
22,31182
22,15776
22,18170
22,15633
22,24919
22,27782
22,15068
22,3444
22,21016
22,34438
22,26021
22,10359
22,13965
22,15899
22,27208
22,38667
22,18260
22,15949
22,34098
22,18632
22,27550
22,36048
22,31593
22,28634
22,25395
22,16332
22,30012
22,27893
22,6828
22,27081
22,15779
22,10430
22,24784
22,23289
22,34335
22,28704
22,34713
22,28663
22,25114
22,19533
22,30526
22,22762
22,12125
22,26125
22,24485
22,18813
22,34004
22,30885
22,8136
22,392
22,23787
22,11366
22,29322
22,23970
22,32048
22,21117
22,18280
22,30353
22,37893
22,25860
22,25224
22,12427
22,22166
22,11815
22,18819
22,35443
22,24940
22,28887
22,7895
22,35227
22,7671
22,14460
22,13860
22,33029
22,18694
22,22617
22,11053
22,15493
22,23033
22,9236
22,18980
22,12128
22,14532
22,18351
22,29564
22,14573
22,31518
22,22442
22,21223
22,13930
22,24878
22,25936
22,36277
22,26035
22,24251
22,25750
22,23026
22,23448
22,25372
22,19186
22,9584
22,24306
22,11300
22,18934
22,18631
22,13288
22,21974
22,19974
22,36109
22,14355
22,3794
22,30496
22,21725
22,38682
22,32150
22,22358
22,15029
22,17633
22,37169
22,26890
22,8991
22,10691
22,31964
22,8867
22,12674
22,5187
22,26342
22,25864
22,14844
22,24231
22,28922
22,4205
22,11994
22,7260
22,8715
22,23469
22,36930
22,14712
22,17062
22,30842
22,23112
22,31275
22,21618
22,27697
22,17514
22,22790
22,15463
22,24859
22,23627
22,7920
22,11576
22,32035
22,25845
22,32562
22,9164
22,20524
22,23949
22,36831
22,32953
22,36002
22,15699
22,30960
22,17823
22,31861
22,13004
22,26166
22,37143
22,25068
22,30781
22,14596
22,15485
22,11847
22,24561
22,23738
22,21782
22,7073
22,29495
22,16377
22,25151
22,31357
22,22879
22,24218
22,25225
22,18400
22,4985
22,22577
22,20421
22,14728
22,4202
22,25146
22,24572
22,23532
22,27990
22,7934
22,28623
22,23474
22,25582
22,22620
22,27079
22,16506
22,21412
22,38653
22,37854
22,19743
22,25806
22,26178
22,17591
22,11314
22,22064
22,3353
22,13594
22,11399
22,25194
22,36081
22,32813
22,19031
22,1233
22,26359
22,19929
22,22751
22,7368
22,16551
22,13741
22,31372
22,28429
22,29715
22,34982
22,8025
22,15637
22,29500
22,11247
22,22919
22,27417
22,29849
22,17138
22,31244
22,25362
22,19943
22,25642
22,25138
22,20958
22,33588
22,33915
22,10716
22,24680
22,21926
22,11581
22,14684
22,18239
22,14559
22,14469
22,4330
22,6688
22,28082
22,8149
22,30019
22,20378
22,34437
22,8559
22,35678
22,12966
22,24674
22,27843
22,14796
22,12311
22,9245
22,12524
22,15589
22,9217
22,19424
22,23652
22,23501
22,10694
22,9950
22,23261
22,30272
22,8628
22,21932
22,26152
22,25055
22,20022
22,5119
22,20296
22,11645
22,38514
22,13701
22,31023
22,23556
22,10708
22,22700
22,18178
22,31330
22,16298
22,25427
22,37063
22,9271
22,27572
22,27664
22,19703
22,16360
22,9202
22,23696
22,34868
22,22621
22,27586
22,22776
22,13897
22,39620
22,24016
