1,26368
2,23456
3,18952
4,19170
5,15402
6,21268
7,24847
8,21461
8,1235
8,13342
8,16902
8,3800
8,13935
9,21461
10,25823
11,24426
11,14719
11,24323
12,26207
12,21461
12,27506
12,15285
12,21266
13,22435
14,21461
14,31162
15,21461
16,23837
17,17499
17,25589
17,17738
17,21461
18,11852
18,26280
18,22615
19,25642
20,16902
20,21461
21,21461
22,1841
22,2918
22,3040
22,3167
22,3331
22,3815
22,3978
22,5470
22,6135
22,7411
22,8811
22,8846
22,9458
22,9481
22,10012
22,10684
22,11144
22,11210
22,11399
22,11617
22,11845
22,11945
22,12025
22,12159
22,12820
22,13953
22,14068
22,15142
22,15547
22,16301
22,16313
22,16902
22,17110
22,18010
22,19784
22,19880
22,21317
22,21678
22,21862
22,22511
22,22623
22,22857
22,22888
22,23035
22,23136
22,23993
22,24598
22,26393
22,26396
22,26494
22,26564
22,26618
22,26658
22,26665
22,26667
22,26675
22,26757
22,26760
22,26864
22,26999
22,27060
22,27075
22,27097
22,27167
22,27171
22,27249
22,27291
22,27320
22,27331
22,27336
22,27429
22,27597
22,35536
22,1871
22,14067
22,25534
22,11851
22,24659
22,37062
22,4882
22,20632
22,17516
22,15108
22,6651
22,28349
22,25223
22,26282
22,29145
22,25147
22,24835
22,24752
22,15222
22,31454
22,24469
22,16308
22,21329
22,39122
22,39992
22,20074
22,7940
22,28934
22,14633
22,9953
22,15485
22,11163
22,18647
22,17650
22,23663
22,18072
22,14551
22,29819
22,22098
22,38915
22,26022
22,17230
22,22831
22,23381
22,25951
22,15139
22,31128
22,31612
22,6755
22,27659
22,23395
22,35238
22,29023
22,20534
22,9571
22,6174
22,22523
22,14144
22,32197
22,22846
22,14775
22,25513
22,17428
22,14294
22,17222
22,15704
22,12421
22,31433
22,17956
22,24584
22,29223
22,14714
22,21275
22,25876
22,31787
22,14919
22,23880
22,25484
22,5606
22,25986
22,23147
22,16700
22,33082
22,19906
22,34510
22,28423
22,9658
22,26161
22,25739
22,25976
22,6830
22,31468
22,20935
22,28886
22,8061
22,36863
22,7561
22,33152
22,16836
22,23624
22,31651
22,16207
22,16963
22,23063
22,37482
22,20180
22,19573
22,23062
22,20322
22,24744
22,29576
22,14821
22,22488
22,19397
22,23364
22,38233
22,11012
22,25565
22,20224
22,35131
22,15262
22,23563
22,27699
22,31464
22,24543
22,32019
22,20842
22,6800
22,10350
22,10428
22,21258
22,28686
22,25290
22,13965
22,30433
22,15524
22,30523
22,28374
22,29299
22,22808
22,20245
22,21815
22,22734
22,26096
22,26099
22,21078
22,8518
22,14644
22,19782
22,5789
22,7137
22,20251
