1,26368
2,17098
3,26009
4,24314
5,23736
6,21461
7,21461
8,24708
8,21517
8,11312
8,11817
8,27901
8,23295
9,24459
10,21016
11,24245
11,13965
11,21605
12,21461
12,32556
12,25953
12,33375
12,25471
13,19701
14,21461
14,13537
15,38492
16,15893
17,21461
17,3443
17,24673
17,12893
18,17200
18,25960
18,21461
19,27707
20,30858
20,23681
21,16768
22,1286
22,1890
22,2014
22,2120
22,2832
22,2853
22,3390
22,3978
22,4202
22,4651
22,4966
22,5713
22,5893
22,6498
22,6711
22,8686
22,10502
22,10632
22,10767
22,10948
22,11045
22,11687
22,11845
22,12063
22,13954
22,14594
22,15329
22,15777
22,16154
22,16503
22,17981
22,18671
22,18737
22,18980
22,19395
22,20170
22,20281
22,20987
22,21216
22,21681
22,23058
22,23295
22,24176
22,24335
22,24662
22,24673
22,25159
22,25439
22,25834
22,25844
22,25908
22,25993
22,26280
22,26428
22,26434
22,26460
22,26490
22,26521
22,26527
22,26551
22,26812
22,26934
22,26957
22,26964
22,27011
22,27206
22,27292
22,27359
22,27360
22,27453
22,27481
22,19659
22,24715
22,20732
22,15711
22,22899
22,25731
22,11258
22,10173
22,15108
22,10694
22,24905
22,25699
22,30781
22,15702
22,25062
22,26233
22,23309
22,31588
22,28180
22,30688
22,33653
22,22466
22,24246
22,22450
22,26178
22,26835
22,25254
22,26088
22,23376
22,19912
22,35869
22,15633
22,24447
22,21578
22,17084
22,22849
22,21717
22,20792
22,10509
22,20768
22,31549
22,37371
22,29277
22,21787
22,26649
22,20574
22,7944
22,31238
22,25534
22,24853
22,27361
22,25324
22,25583
22,10033
22,19186
22,5607
22,12760
22,23393
22,6210
22,29546
22,33693
22,16269
22,24480
22,34034
22,16594
22,5991
22,21961
22,30074
22,28824
22,37556
22,25448
22,32609
22,16146
22,19517
22,23627
22,8518
22,14649
22,24171
22,18677
22,12248
22,20616
22,22228
22,11928
22,18984
22,26144
22,29724
22,29838
22,7976
22,17586
22,4876
22,10116
22,26221
22,28624
22,24451
22,4888
22,10493
22,13766
22,16329
22,36152
22,2143
22,21017
22,24177
22,26150
22,24738
22,24744
22,9034
22,25826
22,24782
22,21140
22,25742
22,37237
22,27952
22,11314
22,12819
22,30757
22,28885
22,29997
22,25400
22,39958
22,37540
22,22146
22,22116
22,6674
22,9950
22,24686
22,15118
22,18055
22,15680
22,21571
22,25950
22,29560
22,11851
22,26978
22,31574
22,9681
22,36401
22,8742
22,14358
22,25218
22,33746
22,25574
22,23400
22,27159
22,26024
22,16783
22,37139
22,17502
22,22165
22,21584
22,22440
22,22487
22,23435
22,8145
22,12410
22,17548
22,28523
22,23896
22,14217
22,4340
22,29431
22,11565
22,6745
22,23075
22,8669
22,23503
22,12105
22,33964
22,17788
22,24843
22,22679
22,25364
22,28567
22,35452
22,21678
22,8531
22,5315
22,17274
22,19832
22,20110
22,35394
22,28415
22,27227
22,33603
22,23125
22,23681
22,26199
22,9560
22,28592
22,26328
22,16451
22,36717
22,26333
22,27377
22,9992
22,12474
22,25046
22,20577
22,28139
22,28484
22,21235
22,10357
22,21700
22,31165
22,5831
22,35290
22,12938
22,25997
22,14915
22,19970
22,23405
22,37577
22,5460
22,19645
22,33583
22,10768
22,37470
22,22191
22,26168
22,22865
22,8363
22,23011
22,9978
22,32430
22,25783
22,25039
22,7067
22,10010
22,28713
22,21891
22,26103
22,4404
22,3187
22,18667
22,17008
22,22876
22,25935
22,27937
22,18290
22,6781
22,8374
22,3849
22,21807
22,27393
22,22563
22,24458
22,24007
22,22509
22,25172
22,26266
22,4065
22,21394
22,12748
22,36738
22,22289
22,17975
22,3529
22,17217
22,25520
22,28475
22,5924
22,15655
22,19413
22,7721
22,17007
22,13264
22,24946
22,11993
22,25695
22,32958
22,34174
22,28142
22,5906
22,16566
22,19891
22,20171
22,17879
22,18170
22,34207
22,28600
22,34305
22,26147
22,19121
22,2937
22,22838
22,21073
22,22846
22,28289
22,7716
22,4959
22,29189
22,30210
22,16352
22,22003
22,23826
22,30970
22,25507
22,9277
22,32921
22,26187
22,11783
22,28719
22,20954
22,34597
22,22744
22,20002
22,14617
22,27772
22,9306
22,5772
22,21652
22,36301
22,22401
22,15919
22,9402
22,20152
22,23163
22,25843
22,22451
22,24145
22,35909
22,11015
22,13102
22,33200
22,33950
22,9397
22,13472
22,25264
22,27663
22,28819
22,3870
22,24143
22,7973
22,8798
22,23199
22,22373
22,19946
22,37850
22,23688
22,33759
22,19619
22,23854
22,32524
22,24720
22,15201
22,26729
22,24298
22,24314
22,26145
22,4137
22,22448
22,37276
22,36729
22,23037
22,24818
22,22784
22,30469
22,16308
22,28048
22,30436
22,17498
22,14961
22,17411
22,16563
22,8870
22,28742
22,23997
22,15479
22,24745
22,34104
22,39469
22,27840
22,3082
22,18280
22,11110
22,18879
22,38564
22,36994
22,8999
22,25599
22,23913
22,21740
22,26020
22,19841
22,25777
22,20961
22,33250
22,11241
22,15029
22,30012
22,37720
22,17539
22,22520
22,25928
22,20672
22,16279
22,24940
22,21947
22,17734
22,27792
22,29412
22,18379
22,29722
22,26681
22,36877
22,25258
22,13812
22,14146
22,21709
22,5904
22,18104
22,15545
22,22240
22,13209
22,12271
22,24130
22,19171
22,29792
22,4936
22,20718
22,26225
22,25612
22,6800
22,17560
22,12560
22,26039
22,3433
22,21964
22,30202
22,35761
22,23355
22,13099
22,26119
22,25541
22,36905
22,28695
22,27802
22,7270
22,11841
22,23956
22,27805
22,29385
22,4711
22,21850
22,17542
22,26176
22,26345
22,24815
22,27827
22,20230
22,36377
22,33019
22,14110
22,27232
22,14940
22,28704
22,10691
22,35152
22,25632
22,23407
22,9233
22,23180
22,5666
22,12234
22,17604
22,24606
22,37454
22,8141
22,23740
22,31064
22,33882
22,19336
22,11855
22,7007
22,36977
22,21863
22,21118
22,14650
22,20147
22,5229
22,11161
22,14719
22,14543
22,35520
22,21904
22,28452
22,12099
22,13821
22,31274
22,15398
22,25978
22,19983
22,14782
22,32824
22,1222
22,22908
22,29708
22,14105
22,29261
22,28059
22,20074
22,19016
22,25872
22,27991
22,18985
22,20159
22,23339
22,11940
22,4078
22,25809
22,6428
22,24243
22,26104
22,37290
22,2847
22,16787
22,22577
22,37908
22,33544
22,25220
22,13588
22,24551
22,12175
22,9840
22,23335
22,25739
22,24319
22,25714
22,21601
22,25986
22,33699
22,33011
22,16399
22,25910
22,12568
22,12902
22,2982
22,4138
22,31963
22,35432
22,4361
22,23460
22,26971
22,28553
22,16662
22,18993
22,9617
22,9297
22,30137
22,9006
22,15040
22,17355
22,19954
22,14591
22,34477
22,27674
22,29220
22,10981
22,23836
22,8042
22,21655
22,34952
22,17259
22,28433
22,13178
22,21141
22,7899
22,25115
22,35248
22,30799
22,35217
22,23649
22,15395
22,22153
22,27439
22,29310
22,18968
22,29451
22,24925
22,28183
22,22828
22,15524
22,16557
22,7325
22,25217
22,7556
22,20958
22,17514
22,24126
22,25503
22,31300
22,24416
22,24624
22,14675
22,33201
22,6904
22,27448
22,18816
22,21197
22,10318
22,15005
22,32367
